Month,Day,Year,Time,Receiver,Transmitter
10,23,2012,13:11,114986,61041
10,23,2012,13:12,114986,61041
10,23,2012,13:13,114986,30558
10,23,2012,13:13,114986,45723
10,23,2012,13:13,114986,61041
10,23,2012,13:14,114986,61041
10,23,2012,13:15,114986,45723
10,23,2012,13:16,114986,61041
10,23,2012,13:16,114986,30558
10,23,2012,13:17,114986,46449
10,23,2012,13:17,114986,61041
10,23,2012,13:19,114986,45723
10,23,2012,13:20,114986,30558
10,23,2012,13:21,114986,45723
10,23,2012,13:22,114986,45723
10,23,2012,13:22,114986,61041
10,23,2012,13:23,114986,46449
10,23,2012,13:24,114986,30558
10,23,2012,13:25,114986,61041
10,23,2012,13:26,114986,46449
10,23,2012,13:26,114986,45723
10,23,2012,13:27,114986,46449
10,23,2012,13:28,114986,61041
10,23,2012,13:28,114986,46449
10,23,2012,13:28,114986,45723
10,23,2012,13:28,114986,30558
10,23,2012,13:30,114986,45723
10,23,2012,13:30,114986,30558
10,23,2012,13:33,114986,30558
10,23,2012,13:38,114986,45723
10,23,2012,13:38,114986,45723
10,23,2012,13:39,114986,45723
10,23,2012,13:41,114986,45723
10,23,2012,13:42,114986,45723
10,23,2012,13:42,114986,46449
10,23,2012,13:43,114986,46449
10,23,2012,13:44,114986,45723
10,23,2012,13:45,114986,45723
10,23,2012,13:51,114986,45723
10,23,2012,13:56,114986,46449
10,23,2012,13:56,114986,61032
10,23,2012,13:57,114986,61041
10,23,2012,13:58,114986,45723
10,23,2012,13:58,114986,61032
10,23,2012,14:00,114986,61032
10,23,2012,14:02,114986,61041
10,23,2012,14:04,114986,61032
10,23,2012,14:04,114986,45723
10,23,2012,14:06,114986,45723
10,23,2012,14:07,114986,61032
10,23,2012,14:08,114986,61032
10,23,2012,14:09,114986,46449
10,23,2012,14:10,114986,61032
10,23,2012,14:11,114986,61032
10,23,2012,14:11,114986,45723
10,23,2012,14:12,114986,61032
10,23,2012,14:14,114986,61032
10,23,2012,14:17,114986,46449
10,23,2012,14:18,114986,46449
10,23,2012,14:22,114986,61041
10,23,2012,14:22,114986,46449
10,23,2012,14:24,114986,61032
10,23,2012,14:25,114986,61032
10,23,2012,14:26,114986,46449
10,23,2012,14:27,114986,61032
10,23,2012,14:28,114986,61041
10,23,2012,14:28,114986,61032
10,23,2012,14:28,114986,61032
10,23,2012,14:31,114986,46449
10,23,2012,14:31,114986,61032
10,23,2012,14:32,114986,46449
10,23,2012,14:34,114986,61041
10,23,2012,14:34,114986,61032
10,23,2012,14:37,114986,46449
10,23,2012,14:39,114986,46449
10,23,2012,14:40,114986,61032
10,23,2012,14:40,114986,46449
10,23,2012,14:41,114986,61032
10,23,2012,14:42,114986,61032
10,23,2012,14:42,114986,61041
10,23,2012,14:43,114986,46449
10,23,2012,14:44,114986,46449
10,23,2012,14:45,114986,46449
10,23,2012,14:45,114986,61041
10,23,2012,14:46,114986,46449
10,23,2012,14:46,114986,46449
10,23,2012,14:47,114986,46449
10,23,2012,14:48,114986,61041
10,23,2012,14:50,114986,61041
10,23,2012,14:51,114986,46449
10,23,2012,14:52,114986,61041
10,23,2012,14:52,114986,46449
10,23,2012,14:52,114986,45723
10,23,2012,14:53,114986,46449
10,23,2012,14:53,114986,46449
10,23,2012,14:54,114986,45723
10,23,2012,14:54,114986,46449
10,23,2012,14:55,114986,45723
10,23,2012,14:56,114986,61041
10,23,2012,14:57,114986,46449
10,23,2012,14:58,114986,45723
10,23,2012,14:58,114986,61041
10,23,2012,14:59,114986,61041
10,23,2012,15:00,114986,46449
10,23,2012,15:01,114986,46449
10,23,2012,15:03,114986,61041
10,23,2012,15:03,114986,46449
10,23,2012,15:04,114986,45723
10,23,2012,15:05,114986,46449
10,23,2012,15:05,114986,61041
10,23,2012,15:06,114986,46449
10,23,2012,15:07,114986,46449
10,23,2012,15:08,114986,61041
10,23,2012,15:08,114986,46449
10,23,2012,15:08,114986,45723
10,23,2012,15:09,114986,46449
10,23,2012,15:10,114986,46449
10,23,2012,15:11,114986,46449
10,23,2012,15:12,114986,61041
10,23,2012,15:12,114986,46449
10,23,2012,15:13,114986,45723
10,23,2012,15:14,114986,45723
10,23,2012,15:15,114986,61041
10,23,2012,15:15,114986,46449
10,23,2012,15:15,114986,61041
10,23,2012,15:16,114986,46449
10,23,2012,15:17,114986,61041
10,23,2012,15:18,114986,46449
10,23,2012,15:19,114986,46449
10,23,2012,15:19,114986,45723
10,23,2012,15:20,114986,46449
10,23,2012,15:22,114986,46449
10,23,2012,15:23,114986,61041
10,23,2012,15:23,114986,46449
10,23,2012,15:24,114986,61041
10,23,2012,15:24,114986,46449
10,23,2012,15:25,114986,61041
10,23,2012,15:26,114986,61041
10,23,2012,15:27,114986,46449
10,23,2012,15:27,114986,61041
10,23,2012,15:28,114986,46449
10,23,2012,15:30,114986,46449
10,23,2012,15:30,114986,61041
10,23,2012,15:33,114986,61041
10,23,2012,15:33,114986,46449
10,23,2012,15:34,114986,61041
10,23,2012,15:35,114986,61041
10,23,2012,15:36,114986,46449
10,23,2012,15:36,114986,61041
10,23,2012,15:37,114986,46449
10,23,2012,15:37,114986,61041
10,23,2012,15:38,114986,45723
10,23,2012,15:38,114986,46449
10,23,2012,15:38,114986,61041
10,23,2012,15:39,114986,46449
10,23,2012,15:39,114986,45723
10,23,2012,15:39,114986,61041
10,23,2012,15:40,114986,46449
10,23,2012,15:41,114986,61041
10,23,2012,15:41,114986,46449
10,23,2012,15:42,114986,61041
10,23,2012,15:42,114986,46449
10,23,2012,15:44,114986,46449
10,23,2012,15:44,114986,61041
10,23,2012,15:45,114986,46449
10,23,2012,15:45,114986,46449
10,23,2012,15:46,114986,61041
10,23,2012,15:46,114986,46449
10,23,2012,15:48,114986,46449
10,23,2012,15:48,114986,61041
10,23,2012,15:49,114986,46449
10,23,2012,15:50,114986,61041
10,23,2012,15:50,114986,46449
10,23,2012,15:51,114986,61041
10,23,2012,15:52,114986,46449
10,23,2012,15:53,114986,61041
10,23,2012,15:53,114986,46449
10,23,2012,15:54,114986,61041
10,23,2012,15:55,114986,46449
10,23,2012,15:56,114986,61041
10,23,2012,15:56,114986,46449
10,23,2012,15:58,114986,46449
10,23,2012,15:58,114986,45723
10,23,2012,15:59,114986,61041
10,23,2012,15:59,114986,46449
10,23,2012,16:00,114986,61041
10,23,2012,16:01,114986,46449
10,23,2012,16:02,114986,61041
10,23,2012,16:02,114986,46449
10,23,2012,16:03,114986,61041
10,23,2012,16:03,114986,46449
10,23,2012,16:04,114986,61041
10,23,2012,16:04,114986,46449
10,23,2012,16:07,114986,61041
10,23,2012,16:08,114986,46449
10,23,2012,16:08,114986,45723
10,23,2012,16:08,114986,46449
10,23,2012,16:09,114986,61041
10,23,2012,16:10,114986,46449
10,23,2012,16:10,114986,61041
10,23,2012,16:11,114986,46449
10,23,2012,16:11,114986,61041
10,23,2012,16:13,114986,61041
10,23,2012,16:13,114986,46449
10,23,2012,16:14,114986,45723
10,23,2012,16:14,114986,61041
10,23,2012,16:15,114986,46449
10,23,2012,16:15,114986,45723
10,23,2012,16:16,114986,61041
10,23,2012,16:16,114986,46449
10,23,2012,16:17,114986,61041
10,23,2012,16:17,114986,46449
10,23,2012,16:18,114986,46449
10,23,2012,16:18,114986,46449
10,23,2012,16:19,114986,46449
10,23,2012,16:20,114986,61041
10,23,2012,16:21,114986,46449
10,23,2012,16:21,114986,61041
10,23,2012,16:22,114986,46449
10,23,2012,16:22,114986,45723
10,23,2012,16:23,114986,46449
10,23,2012,16:23,114986,45723
10,23,2012,16:23,114986,61041
10,23,2012,16:25,114986,61041
10,23,2012,16:26,114986,45723
10,23,2012,16:26,114986,46449
10,23,2012,16:27,114986,46449
10,23,2012,16:28,114986,45723
10,23,2012,16:29,114986,46449
10,23,2012,16:30,114986,45723
10,23,2012,16:30,114986,46449
10,23,2012,16:31,114986,61041
10,23,2012,16:33,114986,61041
10,23,2012,16:34,114986,45723
10,23,2012,16:34,114986,61041
10,23,2012,16:35,114986,46449
10,23,2012,16:36,114986,46449
10,23,2012,16:36,114986,61041
10,23,2012,16:38,114986,46449
10,23,2012,16:38,114986,45723
10,23,2012,16:39,114986,46449
10,23,2012,16:39,114986,61041
10,23,2012,16:39,114986,46449
10,23,2012,16:40,114986,46449
10,23,2012,16:40,114986,46449
10,23,2012,16:41,114986,61041
10,23,2012,16:41,114986,46449
10,23,2012,16:42,114986,46449
10,23,2012,16:44,114986,61041
10,23,2012,16:45,114986,61041
10,23,2012,16:45,114986,46449
10,23,2012,16:46,114986,61041
10,23,2012,16:46,114986,61041
10,23,2012,16:47,114986,46449
10,23,2012,16:48,114986,46449
10,23,2012,16:50,114986,46449
10,23,2012,16:51,114986,45723
10,23,2012,16:54,114986,46449
10,23,2012,16:56,114986,46449
10,23,2012,16:56,114986,45723
10,23,2012,16:57,114986,46449
10,23,2012,16:59,114986,46449
10,23,2012,17:00,114986,46449
10,23,2012,17:01,114986,46449
10,23,2012,17:02,114986,46449
10,23,2012,17:03,114986,46449
10,23,2012,17:04,114986,46449
10,23,2012,17:06,114986,46449
10,23,2012,17:07,114986,46449
10,23,2012,17:10,114986,46449
10,23,2012,17:10,114986,46449
10,23,2012,17:11,114986,46449
10,23,2012,17:12,114986,46449
10,23,2012,17:13,114986,46449
10,23,2012,17:15,114986,46449
10,23,2012,17:16,114986,46449
10,23,2012,17:17,114986,45723
10,23,2012,17:17,114986,46449
10,23,2012,17:19,114986,46449
10,23,2012,17:20,114986,46449
10,23,2012,17:21,114986,46449
10,23,2012,17:22,114986,46449
10,23,2012,17:24,114986,46449
10,23,2012,17:24,114986,45723
10,23,2012,17:26,114986,45723
10,23,2012,17:28,114986,45723
10,23,2012,17:30,114986,45723
10,23,2012,17:31,114986,45723
10,23,2012,17:33,114986,45723
10,23,2012,17:36,114986,45723
10,23,2012,17:37,114986,45723
10,23,2012,17:39,114986,45723
10,23,2012,17:39,114986,46449
10,23,2012,17:40,114986,46449
10,23,2012,17:41,114986,45723
10,23,2012,17:42,114986,45723
10,23,2012,17:47,114986,45723
10,23,2012,17:49,114986,45723
10,23,2012,17:51,114986,45723
10,23,2012,17:53,114986,45723
10,23,2012,17:54,114986,45723
10,23,2012,17:56,114986,45723
10,23,2012,17:57,114986,45723
10,23,2012,18:03,114986,45723
10,23,2012,18:11,114986,45723
10,23,2012,18:13,114986,45723
10,23,2012,18:18,114986,45723
10,23,2012,18:19,114986,45723
10,23,2012,18:20,114986,45723
10,23,2012,18:22,114986,45723
10,23,2012,18:24,114986,45723
10,23,2012,18:26,114986,45723
10,23,2012,18:34,114986,45723
10,23,2012,18:36,114986,45723
10,23,2012,18:39,114986,45723
10,23,2012,18:41,114986,45723
10,23,2012,18:43,114986,45723
10,23,2012,18:51,114986,45723
10,23,2012,18:53,114986,45723
10,23,2012,19:12,114986,45723
10,23,2012,19:20,114986,61041
10,23,2012,19:22,114986,61032
10,23,2012,19:23,114986,61032
10,23,2012,19:25,114986,61041
10,23,2012,19:25,114986,45723
10,23,2012,19:29,114986,61041
10,23,2012,19:31,114986,61032
10,23,2012,19:37,114986,61041
10,23,2012,19:40,114986,45723
10,23,2012,19:41,114986,61041
10,23,2012,19:42,114986,45723
10,23,2012,19:42,114986,61041
10,23,2012,19:44,114986,61032
10,23,2012,19:44,114986,45723
10,23,2012,19:44,114986,61041
10,23,2012,19:45,114986,61032
10,23,2012,19:45,114986,61041
10,23,2012,19:46,114986,61032
10,23,2012,19:46,114986,61041
10,23,2012,19:47,114986,61032
10,23,2012,19:48,114986,61041
10,23,2012,19:48,114986,61032
10,23,2012,19:49,114986,45723
10,23,2012,19:51,114986,61032
10,23,2012,19:52,114986,61041
10,23,2012,19:52,114986,61041
10,23,2012,19:53,114986,61032
10,23,2012,19:55,114986,61041
10,23,2012,19:55,114986,45723
10,23,2012,19:55,114986,61032
10,23,2012,19:56,114986,61041
10,23,2012,19:57,114986,61032
10,23,2012,19:57,114986,61041
10,23,2012,19:59,114986,61041
10,23,2012,20:01,114986,61041
10,23,2012,20:01,114986,61032
10,23,2012,20:02,114986,45723
10,23,2012,20:02,114986,61041
10,23,2012,20:02,114986,61032
10,23,2012,20:03,114986,45723
10,23,2012,20:03,114986,61041
10,23,2012,20:04,114986,61041
10,23,2012,20:05,114986,61041
10,23,2012,20:06,114986,61041
10,23,2012,20:06,114986,61032
10,23,2012,20:06,114986,45723
10,23,2012,20:08,114986,61032
10,23,2012,20:11,114986,61032
10,23,2012,20:12,114986,45723
10,23,2012,20:12,114986,61032
10,23,2012,20:13,114986,46449
10,23,2012,20:13,114986,45723
10,23,2012,20:14,114986,61032
10,23,2012,20:14,114986,45723
10,23,2012,20:15,114986,61032
10,23,2012,20:18,114986,61032
10,23,2012,20:19,114986,61032
10,23,2012,20:22,114986,45723
10,23,2012,20:23,114986,61032
10,23,2012,20:24,114986,61032
10,23,2012,20:28,114986,61032
10,23,2012,20:29,114986,45723
10,23,2012,20:29,114986,61032
10,23,2012,20:29,114986,61032
10,23,2012,20:33,114986,45723
10,23,2012,20:36,114986,45723
10,23,2012,20:37,114986,45723
10,23,2012,20:39,114986,45723
10,23,2012,20:41,114986,61032
10,23,2012,20:42,114986,61032
10,23,2012,20:43,114986,45723
10,23,2012,20:43,114986,61032
10,23,2012,20:49,114986,45723
10,23,2012,20:50,114986,45723
10,23,2012,20:52,114986,30558
10,23,2012,21:00,114986,30558
10,23,2012,21:00,114986,45723
10,23,2012,21:12,114986,45763
10,23,2012,21:13,114986,61032
10,23,2012,21:13,114986,45763
10,23,2012,21:20,114986,45723
10,23,2012,21:21,114986,30558
10,23,2012,21:26,114986,61032
10,23,2012,21:27,114986,30558
10,23,2012,21:29,114986,30558
10,23,2012,21:34,114986,30558
10,23,2012,21:39,114986,61032
10,23,2012,21:40,114986,30558
10,23,2012,21:42,114986,61032
10,23,2012,21:44,114986,61032
10,23,2012,21:45,114986,61032
10,23,2012,21:47,114986,30558
10,23,2012,21:54,114986,46449
10,23,2012,21:55,114986,46449
10,23,2012,21:56,114986,61032
10,23,2012,21:57,114986,61032
10,23,2012,21:59,114986,61032
10,23,2012,21:59,114986,46449
10,23,2012,22:00,114986,61032
10,23,2012,22:01,114986,61032
10,23,2012,22:03,114986,30558
10,23,2012,22:06,114986,30558
10,23,2012,22:06,114986,61032
10,23,2012,22:08,114986,30558
10,23,2012,22:09,114986,30558
10,23,2012,22:10,114986,45723
10,23,2012,22:11,114986,46449
10,23,2012,22:12,114986,45763
10,23,2012,22:14,114986,45723
10,23,2012,22:16,114986,45763
10,23,2012,22:17,114986,45763
10,23,2012,22:22,114986,46449
10,23,2012,22:26,114986,46449
10,23,2012,22:27,114986,30558
10,23,2012,22:31,114986,61032
10,23,2012,22:35,114986,61032
10,23,2012,22:37,114986,61032
10,23,2012,22:38,114986,61032
10,23,2012,22:39,114986,61032
10,23,2012,22:39,114986,45723
10,23,2012,22:43,114986,61032
10,23,2012,22:45,114986,61032
10,23,2012,22:45,114986,61032
10,23,2012,22:46,114986,45763
10,23,2012,22:46,114986,61032
10,23,2012,22:47,114986,61032
10,23,2012,22:49,114986,61032
10,23,2012,22:50,114986,46449
10,23,2012,22:50,114986,61032
10,23,2012,22:51,114986,45763
10,23,2012,22:51,114986,46449
10,23,2012,22:52,114986,61032
10,23,2012,22:52,114986,45763
10,23,2012,22:53,114986,30558
10,23,2012,22:54,114986,61032
10,23,2012,22:54,114986,45763
10,23,2012,22:54,114986,61032
10,23,2012,22:56,114986,45763
10,23,2012,22:57,114986,45763
10,23,2012,22:57,114986,46449
10,23,2012,22:58,114986,45723
10,23,2012,22:59,114986,45763
10,23,2012,23:01,114986,45763
10,23,2012,23:02,114986,61032
10,23,2012,23:03,114986,45763
10,23,2012,23:03,114986,46449
10,23,2012,23:03,114986,61032
10,23,2012,23:04,114986,61032
10,23,2012,23:06,114986,45763
10,23,2012,23:06,114986,61032
10,23,2012,23:07,114986,46449
10,23,2012,23:08,114986,61032
10,23,2012,23:08,114986,45763
10,23,2012,23:08,114986,46449
10,23,2012,23:09,114986,45763
10,23,2012,23:11,114986,45723
10,23,2012,23:11,114986,46449
10,23,2012,23:12,114986,45723
10,23,2012,23:12,114986,46449
10,23,2012,23:13,114986,61032
10,23,2012,23:13,114986,45723
10,23,2012,23:13,114986,46449
10,23,2012,23:14,114986,46449
10,23,2012,23:15,114986,46449
10,23,2012,23:17,114986,45723
10,23,2012,23:18,114986,46449
10,23,2012,23:20,114986,46449
10,23,2012,23:21,114986,45723
10,23,2012,23:21,114986,45763
10,23,2012,23:23,114986,45763
10,23,2012,23:24,114986,45723
10,23,2012,23:24,114986,46449
10,23,2012,23:25,114986,45763
10,23,2012,23:25,114986,61032
10,23,2012,23:26,114986,46449
10,23,2012,23:26,114986,45763
10,23,2012,23:27,114986,46449
10,23,2012,23:28,114986,61032
10,23,2012,23:29,114986,61032
10,23,2012,23:29,114986,46449
10,23,2012,23:30,114986,61032
10,23,2012,23:31,114986,46449
10,23,2012,23:32,114986,45723
10,23,2012,23:32,114986,46449
10,23,2012,23:32,114986,61032
10,23,2012,23:34,114986,61032
10,23,2012,23:34,114986,46449
10,23,2012,23:35,114986,46449
10,23,2012,23:35,114986,61032
10,23,2012,23:35,114986,45763
10,23,2012,23:35,114986,46449
10,23,2012,23:37,114986,45763
10,23,2012,23:37,114986,46449
10,23,2012,23:38,114986,45723
10,23,2012,23:40,114986,46449
10,23,2012,23:40,114986,45763
10,23,2012,23:42,114986,45763
10,23,2012,23:44,114986,61032
10,23,2012,23:44,114986,45763
10,23,2012,23:46,114986,61032
10,23,2012,23:46,114986,45723
10,23,2012,23:47,114986,45763
10,23,2012,23:47,114986,61032
10,23,2012,23:49,114986,61032
10,23,2012,23:51,114986,45763
10,23,2012,23:53,114986,45763
10,23,2012,23:53,114986,46449
10,23,2012,23:55,114986,61032
10,23,2012,23:58,114986,45763
10,23,2012,23:58,114986,61032
10,24,2012,0:00,114986,45763
10,24,2012,0:01,114986,61032
10,24,2012,0:02,114986,45763
10,24,2012,0:07,114986,45763
10,24,2012,0:09,114986,61032
10,24,2012,0:09,114986,45763
10,24,2012,0:09,114986,61032
10,24,2012,0:10,114986,45763
10,24,2012,0:17,114986,45763
10,24,2012,0:18,114986,61032
10,24,2012,0:18,114986,45763
10,24,2012,0:19,114986,61032
10,24,2012,0:20,114986,61032
10,24,2012,0:58,114986,46449
10,24,2012,1:03,114986,45723
10,24,2012,1:11,114986,45763
10,24,2012,1:11,114986,45723
10,24,2012,1:13,114986,45763
10,24,2012,1:18,114986,45763
10,24,2012,1:20,114986,45763
10,24,2012,1:24,114986,61032
10,24,2012,1:25,114986,45763
10,24,2012,1:28,114986,45763
10,24,2012,1:29,114986,45763
10,24,2012,1:31,114986,45723
10,24,2012,1:35,114986,45723
10,24,2012,1:46,114986,45723
10,24,2012,1:47,114986,45723
10,24,2012,1:47,114986,45763
10,24,2012,1:50,114986,45763
10,24,2012,1:52,114986,30558
10,24,2012,1:53,114986,45763
10,24,2012,1:54,114986,30558
10,24,2012,1:55,114986,45723
10,24,2012,1:58,114986,30558
10,24,2012,2:00,114986,30558
10,24,2012,2:01,114986,45723
10,24,2012,2:02,114986,30558
10,24,2012,2:11,114986,45723
10,24,2012,2:15,114986,45763
10,24,2012,2:17,114986,45723
10,24,2012,2:18,114986,61032
10,24,2012,2:20,114986,45763
10,24,2012,2:24,114986,45763
10,24,2012,2:32,114986,45723
10,24,2012,2:35,114986,61032
10,24,2012,2:38,114986,45763
10,24,2012,2:41,114986,61032
10,24,2012,2:45,114986,45723
10,24,2012,2:49,114986,30558
10,24,2012,2:55,114986,45763
10,24,2012,2:56,114986,45763
10,24,2012,2:56,114986,45723
10,24,2012,3:00,114986,45763
10,24,2012,3:02,114986,45723
10,24,2012,3:04,114986,45723
10,24,2012,3:04,114986,46449
10,24,2012,3:10,114986,45723
10,24,2012,3:14,114986,30558
10,24,2012,3:15,114986,30558
10,24,2012,3:18,114986,30558
10,24,2012,3:20,114986,46449
10,24,2012,3:20,114986,30558
10,24,2012,3:22,114986,30558
10,24,2012,3:36,114986,30558
10,24,2012,3:41,114986,30558
10,24,2012,3:42,114986,45763
10,24,2012,3:44,114986,30558
10,24,2012,3:49,114986,30558
10,24,2012,3:52,114986,45763
10,24,2012,3:53,114986,45763
10,24,2012,4:03,114986,45763
10,24,2012,4:05,114986,45763
10,24,2012,4:09,114986,45763
10,24,2012,4:14,114986,61032
10,24,2012,4:14,114986,46449
10,24,2012,4:15,114986,45763
10,24,2012,4:16,114986,61032
10,24,2012,4:17,114986,45763
10,24,2012,4:17,114986,61032
10,24,2012,4:20,114986,61032
10,24,2012,4:22,114986,61032
10,24,2012,4:23,114986,61032
10,24,2012,4:24,114986,61032
10,24,2012,4:24,114986,45723
10,24,2012,4:26,114986,45763
10,24,2012,4:30,114986,46449
10,24,2012,4:30,114986,61032
10,24,2012,4:31,114986,46449
10,24,2012,4:32,114986,45723
10,24,2012,4:33,114986,46449
10,24,2012,4:34,114986,45723
10,24,2012,4:36,114986,46449
10,24,2012,4:39,114986,46449
10,24,2012,4:39,114986,61032
10,24,2012,4:41,114986,46449
10,24,2012,4:41,114986,61032
10,24,2012,4:42,114986,46449
10,24,2012,4:43,114986,61032
10,24,2012,4:44,114986,45763
10,24,2012,4:46,114986,61032
10,24,2012,4:47,114986,45763
10,24,2012,4:50,114986,61032
10,24,2012,4:59,114986,30558
10,24,2012,5:01,114986,45723
10,24,2012,5:04,114986,45763
10,24,2012,5:06,114986,45763
10,24,2012,5:08,114986,45763
10,24,2012,5:11,114986,45723
10,24,2012,5:12,114986,45763
10,24,2012,5:12,114986,45723
10,24,2012,5:13,114986,45763
10,24,2012,5:17,114986,45723
10,24,2012,5:18,114986,45763
10,24,2012,5:21,114986,45763
10,24,2012,5:22,114986,45723
10,24,2012,5:24,114986,45723
10,24,2012,5:25,114986,45723
10,24,2012,5:30,114986,45723
10,24,2012,5:35,114986,45723
10,24,2012,5:36,114986,45723
10,24,2012,5:37,114986,45723
10,24,2012,5:37,114986,30558
10,24,2012,5:38,114986,45723
10,24,2012,5:43,114986,45723
10,24,2012,5:46,114986,61032
10,24,2012,5:52,114986,45723
10,24,2012,5:53,114986,45723
10,24,2012,5:54,114986,30553
10,24,2012,5:55,114986,45723
10,24,2012,5:56,114986,30553
10,24,2012,5:57,114986,45723
10,24,2012,5:59,114986,45723
10,24,2012,6:07,114986,45723
10,24,2012,6:08,114986,45723
10,24,2012,6:11,114986,45723
10,24,2012,6:17,114986,45723
10,24,2012,6:18,114986,30553
10,24,2012,6:20,114986,30553
10,24,2012,6:22,114986,45723
10,24,2012,6:23,114986,45723
10,24,2012,6:24,114986,30553
10,24,2012,6:28,114986,45723
10,24,2012,6:30,114986,45723
10,24,2012,6:30,114986,61032
10,24,2012,6:31,114986,61032
10,24,2012,6:32,114986,61032
10,24,2012,6:33,114986,45723
10,24,2012,6:38,114986,61032
10,24,2012,6:40,114986,45723
10,24,2012,6:42,114986,45723
10,24,2012,6:43,114986,46449
10,24,2012,6:51,114986,45723
10,24,2012,6:52,114986,45723
10,24,2012,6:54,114986,45723
10,24,2012,6:55,114986,61032
10,24,2012,6:55,114986,45723
10,24,2012,6:57,114986,45723
10,24,2012,7:02,114986,45723
10,24,2012,7:04,114986,45723
10,24,2012,7:05,114986,45723
10,24,2012,7:07,114986,46449
10,24,2012,7:09,114986,45723
10,24,2012,7:10,114986,45723
10,24,2012,7:11,114986,45723
10,24,2012,7:13,114986,45723
10,24,2012,7:17,114986,45723
10,24,2012,7:18,114986,45723
10,24,2012,7:27,114986,45723
10,24,2012,7:27,114986,61032
10,24,2012,7:33,114986,46449
10,24,2012,7:36,114986,46449
10,24,2012,7:38,114986,45763
10,24,2012,7:50,114986,30558
10,24,2012,7:50,114986,45763
10,24,2012,7:52,114986,45763
10,24,2012,7:53,114986,30553
10,24,2012,7:57,114986,45763
10,24,2012,7:58,114986,46449
10,24,2012,8:03,114986,45763
10,24,2012,8:04,114986,45763
10,24,2012,8:06,114986,45763
10,24,2012,8:08,114986,46449
10,24,2012,8:10,114986,45763
10,24,2012,8:13,114986,46449
10,24,2012,8:15,114986,45763
10,24,2012,8:17,114986,46449
10,24,2012,8:19,114986,45763
10,24,2012,8:20,114986,45763
10,24,2012,8:21,114986,61032
10,24,2012,8:24,114986,45763
10,24,2012,8:25,114986,61032
10,24,2012,8:26,114986,61032
10,24,2012,8:27,114986,61032
10,24,2012,8:27,114986,45763
10,24,2012,8:28,114986,61032
10,24,2012,8:30,114986,61032
10,24,2012,8:30,114986,61032
10,24,2012,8:32,114986,45763
10,24,2012,8:32,114986,61032
10,24,2012,8:33,114986,61032
10,24,2012,8:34,114986,61032
10,24,2012,8:36,114986,45763
10,24,2012,8:37,114986,45763
10,24,2012,8:38,114986,46449
10,24,2012,8:40,114986,61032
10,24,2012,8:41,114986,61032
10,24,2012,8:41,114986,61032
10,24,2012,8:42,114986,61032
10,24,2012,8:42,114986,61032
10,24,2012,8:44,114986,61032
10,24,2012,8:45,114986,61032
10,24,2012,8:46,114986,45763
10,24,2012,8:46,114986,61032
10,24,2012,8:48,114986,61032
10,24,2012,8:51,114986,61032
10,24,2012,8:52,114986,61032
10,24,2012,8:54,114986,61032
10,24,2012,8:56,114986,61032
10,24,2012,9:00,114986,61032
10,24,2012,9:02,114986,61032
10,24,2012,9:02,114986,46449
10,24,2012,9:03,114986,30558
10,24,2012,9:04,114986,61032
10,24,2012,9:04,114986,30558
10,24,2012,9:04,114986,61032
10,24,2012,9:05,114986,61032
10,24,2012,9:05,114986,46449
10,24,2012,9:07,114986,61032
10,24,2012,9:08,114986,61032
10,24,2012,9:09,114986,30558
10,24,2012,9:10,114986,30558
10,24,2012,9:12,114986,30558
10,24,2012,9:15,114986,46449
10,24,2012,9:25,114986,30558
10,24,2012,9:27,114986,30558
10,24,2012,9:29,114986,30558
10,24,2012,9:30,114986,45762
10,24,2012,9:30,114986,46449
10,24,2012,9:31,114986,30558
10,24,2012,9:33,114986,30558
10,24,2012,9:35,114986,30558
10,24,2012,9:37,114986,46449
10,24,2012,9:37,114986,30558
10,24,2012,9:39,114986,46449
10,24,2012,9:45,114986,45762
10,24,2012,9:46,114986,30558
10,24,2012,9:46,114986,45763
10,24,2012,9:47,114986,45763
10,24,2012,9:48,114986,30558
10,24,2012,9:49,114986,45763
10,24,2012,9:50,114986,46449
10,24,2012,9:50,114986,30558
10,24,2012,9:53,114986,46449
10,24,2012,9:56,114986,45763
10,24,2012,9:57,114986,30558
10,24,2012,10:02,114986,46449
10,24,2012,10:03,114986,45762
10,24,2012,10:03,114986,45763
10,24,2012,10:04,114986,45762
10,24,2012,10:05,114986,30558
10,24,2012,10:06,114986,45762
10,24,2012,10:07,114986,30558
10,24,2012,10:08,114986,45762
10,24,2012,10:08,114986,30558
10,24,2012,10:10,114986,45762
10,24,2012,10:11,114986,45763
10,24,2012,10:16,114986,45762
10,24,2012,10:17,114986,46449
10,24,2012,10:17,114986,45762
10,24,2012,10:19,114986,45763
10,24,2012,10:22,114986,45762
10,24,2012,10:23,114986,46449
10,24,2012,10:24,114986,45762
10,24,2012,10:25,114986,45762
10,24,2012,10:30,114986,45762
10,24,2012,10:31,114986,46449
10,24,2012,10:39,114986,45762
10,24,2012,10:40,114986,46449
10,24,2012,10:42,114986,45762
10,24,2012,10:44,114986,46449
10,24,2012,10:44,114986,45762
10,24,2012,10:46,114986,46449
10,24,2012,10:48,114986,46449
10,24,2012,10:49,114986,45762
10,24,2012,10:53,114986,45762
10,24,2012,10:55,114986,46449
10,24,2012,10:56,114986,45762
10,24,2012,10:57,114986,46449
10,24,2012,11:04,114986,30558
10,24,2012,11:06,114986,30558
10,24,2012,11:08,114986,30558
