"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"1256405",10,21,2013,"111433","29965","A","111433.29965"
"1256416",10,22,2013,"111433","29965","A","111433.29965"
"1256422",10,22,2013,"111433","30595","A","111433.30595"
"1256452",10,22,2013,"111433","29842","A","111433.29842"
"1256470",10,23,2013,"111433","29842","A","111433.29842"
"1256500",10,28,2013,"111433","29838","A","111433.29838"
"1256510",10,28,2013,"111433","29855","A","111433.29855"
"1256516",10,28,2013,"111433","29854","A","111433.29854"
"1256548",10,29,2013,"111433","29966","A","111433.29966"
"1256554",10,31,2013,"111433","29964","A","111433.29964"
"1256635",10,31,2013,"111433","29966","A","111433.29966"
"1327088",10,15,2013,"106503","32244","L","106503.32244"
"1327089",10,16,2013,"106503","32244","L","106503.32244"
"1327367",10,21,2013,"106503","32244","L","106503.32244"
